"ID" "Description" "setSize" "enrichmentScore" "NES" "pvalue" "p.adjust" "qvalue" "rank" "leading_edge" "core_enrichment"
"GO:0032981" "GO:0032981" "mitochondrial respiratory chain complex I assembly" 55 -0.669430734077099 -2.25666318807828 8.5953766813714e-08 3.31234561384849e-05 2.91420283082286e-05 1695 "tags=62%, list=19%, signal=50%" "O95168/P28331/O75306/Q16718/O43676/O43678/P56556/Q96CU9/O95169/O95299/Q86Y39/O00217/O43677/O14561/O75438/Q9NX14/Q16795/O43181/Q9Y6M9/O75251/O95139/Q9Y276/P51970/P17568/Q330K2/Q9P0J0/Q8IUX1/O43674/O95167/Q9Y375/Q9H845/Q7L592/O95298/Q9GZY4"
"GO:0045333" "GO:0045333" "cellular respiration" 179 -0.465668513572584 -1.89083434063796 2.44304954978041e-07 8.63007253459931e-05 7.59274083760702e-05 1997 "tags=47%, list=23%, signal=37%" "Q9NTG7/P48047/P20674/P24539/P00403/Q96I99/P09669/P36404/Q9BV35/P30405/P14927/O75964/O95168/P14854/P28331/O75208/O75306/P38117/P56181/Q16718/O43676/P00414/Q08043/O43678/P56556/P10515/P82909/Q9NZ45/Q99643/Q16798/P15954/O95169/Q9H1U9/O95299/P47985/O75380/O75323/Q86Y39/Q9H3K2/O00217/O43677/P11177/O14561/P31930/Q5JTJ3/O75438/Q9NX14/O95182/Q16795/O43181/E9PCR7/Q9Y6H1/Q9Y6M9/P53597/P13073/P18859/Q9UJS0/Q86UB9/Q13423/O75251/P22695/O95139/O00483/O14949/Q9H1K1/P08574/P51970/O14521/P17568/Q96QE5/Q8WV93/Q9P0J0/P10606/P48735/O43674/O75390/O95167/Q9Y375/P31040/O95298/Q9BSK2/P09622/O14548/P08559/Q5VUM1"
"GO:0015986" "GO:0015986" "proton motive force-driven ATP synthesis" 63 -0.631344424478164 -2.19391752668656 2.97196543971954e-07 9.69089346074702e-05 8.52605145985937e-05 1754 "tags=57%, list=20%, signal=46%" "O75964/O95168/P28331/O75306/Q96IX5/P56181/Q16718/O43676/O43678/P56556/Q99643/O95169/O95299/O75380/Q86Y39/O00217/O43677/O14561/O75438/Q9NX14/O95182/Q16795/O43181/Q9Y6M9/P18859/O75251/O95139/P51970/O14521/P17568/Q9P0J0/O43674/O95167/P56378/P31040/O95298"
"GO:0042776" "GO:0042776" "proton motive force-driven mitochondrial ATP synthesis" 58 -0.644729358561216 -2.19762580658977 3.37247711523701e-07 0.000102113789224926 8.98397475134189e-05 1754 "tags=59%, list=20%, signal=47%" "O75964/O95168/P28331/O75306/P56181/Q16718/O43676/O43678/P56556/Q99643/O95169/O95299/O75380/Q86Y39/O00217/O43677/O14561/O75438/Q9NX14/O95182/Q16795/O43181/Q9Y6M9/P18859/O75251/O95139/P51970/O14521/P17568/Q9P0J0/O43674/O95167/P31040/O95298"
"GO:0022904" "GO:0022904" "respiratory electron transport chain" 96 -0.558536686166547 -2.09313173753787 3.91019487502191e-07 0.000110502107168119 9.72197925768604e-05 1695 "tags=54%, list=19%, signal=44%" "O95168/P14854/P28331/O75208/O75306/P38117/P56181/Q16718/O43676/P00414/O43678/P56556/Q99643/P15954/O95169/Q9H1U9/O95299/P47985/O75380/Q9H3K2/O00217/O43677/O14561/P31930/Q5JTJ3/O75438/O95182/Q16795/O43181/Q9Y6H1/Q9Y6M9/P13073/Q9UJS0/O75251/P22695/O95139/O00483/O14949/Q9H1K1/P08574/P51970/O14521/P17568/Q8WV93/P10606/O43674/O95167/Q9Y375/P31040/O95298/P09622/O14548"
"GO:0007006" "GO:0007006" "mitochondrial membrane organization" 73 -0.575642499935934 -2.04697205184182 8.97020657839565e-07 0.00023765441053637 0.000209088433600367 1942 "tags=52%, list=22%, signal=41%" "O94826/A0A0A0MRK6/P30405/Q8N357/Q9NVH1/Q9UII2/P05141/Q5T1C6/Q9Y512/Q9BRQ6/C9JRZ6/P50542/Q8N8Q8/Q5HYI7/Q9H3K2/Q9Y4W6/P62072/O60220/Q9Y5J7/P12235/P42765/Q6UXV4/Q9UQ90/P17152/Q9Y5J6/O96008/Q9Y276/P19634/Q9P0J0/Q9BUR5/Q8N4H5/G3XAN8/O75431/Q53H12/Q9Y5L4/Q92843/O95140/Q96AG3"
"GO:0007005" "GO:0007005" "mitochondrion organization" 375 -0.361246897928095 -1.58212572485574 1.52194272102798e-06 0.000379500893790448 0.00033388501923233 1776 "tags=33%, list=20%, signal=27%" "O00429/Q96TA2/Q96EY1/Q8N357/Q9Y2S7/Q9NVH1/Q5VWJ9/Q9UII2/P05141/O95168/Q9NRP4/Q9H6R6/O60260/Q9NUQ9/Q8N4Q1/P28331/O75306/Q5T1C6/Q16718/O43676/O95831/O43678/Q9NVT9/P56556/P53365/Q9Y512/P15153/Q9BRQ6/C9JRZ6/Q6ZNE5/Q96CU9/O95169/Q9BUK6/P50542/O95299/Q14318/P47985/Q8N8Q8/O75323/Q99623/Q5HYI7/Q86Y39/A6NDU8/Q9H3K2/Q9Y4W6/O00217/Q27J81/O43677/O75880/Q8IVP5/P62072/O14561/P07585/O14925/O60220/Q9BWH2/Q9Y5J7/O75438/Q9NX14/O43615/Q16795/O43181/P54098/Q9Y6H1/Q9Y6M9/Q7LG56/Q8IYT8/Q49B96/P12235/Q96DA6/P42765/A0PJW6/Q6UXV4/Q9UQ90/Q9GZY8/P17152/Q99797/Q86UB9/Q9Y5J6/O75251/O95139/O96008/P35914/Q9Y276/P51970/P17568/P19634/Q8WV93/Q330K2/Q9P0J0/Q8IUX1/Q6P1Q0/O43674/O95167/Q8N163/Q9Y375/P52630/Q9H845/O75153/Q69YU5/Q9BUR5/Q8NE86/Q9UDX5/Q8N4H5/Q6DKK2/G3XAN8/O75431/Q7L592/O95298/Q9BSK2/O14548/Q53H12/P23921/Q9Y5L4/Q96RR4/Q92843/O95140/Q9GZY4/Q5VUM1/Q9GZT3/Q8NAN2/Q96AG3/Q96CQ1"
"GO:0006120" "GO:0006120" "mitochondrial electron transport, NADH to ubiquinone" 42 -0.672062574209563 -2.17549376156473 1.94254506470404e-06 0.000457469362737802 0.000402481705511487 1695 "tags=74%, list=19%, signal=60%" "O95168/P28331/O75208/O75306/P56181/Q16718/O43676/O43678/P56556/O95169/O95299/O75380/O00217/O43677/O14561/O75438/O95182/Q16795/O43181/Q9Y6M9/O75251/O95139/O00483/Q9H1K1/P51970/P17568/O43674/O95167/Q9Y375/O95298/P09622"
"GO:0042274" "GO:0042274" "ribosomal small subunit biogenesis" 65 -0.589990762354399 -2.04588686172913 2.38158245719985e-06 0.000531343580845798 0.000467476268468647 1396 "tags=37%, list=16%, signal=31%" "P63173/Q9H8H0/P62266/O75683/P63220/P62263/P62280/P62244/P62753/Q9Y3A4/P62701/P78316/Q13895/P62249/P46781/P62851/P42677/P62841/P62241/P62857/P61247/P39019/P25398/Q9Y2R9"
"GO:1990542" "GO:1990542" "mitochondrial transmembrane transport" 42 -0.658599424249494 -2.13191300008045 4.88907246989861e-06 0.00103623890999501 0.000911683355834251 2209 "tags=60%, list=25%, signal=45%" "Q8TBP6/Q16762/P60602/Q9H0U6/O94826/Q5SXM8/Q9BV35/Q8TD22/Q9H2D1/Q9H9B4/Q6P4A7/Q86XE3/Q96A46/Q9Y4W6/O14925/O43615/Q96DA6/Q9UJS0/O96008/P23786/Q8NE86/Q9H4I9/Q9BSK2/P50416/Q96CQ1"
"GO:0007007" "GO:0007007" "inner mitochondrial membrane organization" 31 -0.70344925823493 -2.10179225676364 1.18832344586668e-05 0.00239871575572803 0.00211039096175722 1460 "tags=84%, list=17%, signal=70%" "O95202/Q8WWC4/Q9BSF4/P60602/O94826/A0A0A0MRK6/Q9NVH1/Q9Y512/Q9BRQ6/C9JRZ6/Q5HYI7/Q9H3K2/Q9Y4W6/P62072/O60220/Q9Y5J7/Q6UXV4/P17152/Q9Y5J6/Q9P0J0/Q9BUR5/G3XAN8/O75431/Q53H12/Q9Y5L4/Q96AG3"
"GO:0071706" "GO:0071706" "tumor necrosis factor superfamily cytokine production" 65 0.573413847927154 1.88396575171695 1.35659219358635e-05 0.00250025839504893 0.0021997282113851 2029 "tags=45%, list=23%, signal=35%" "Q02952/P04792/P27986/O43823/Q14956/P05067/P09211/O95786/P10909/P14174/P78540/Q9ULZ3/P13498/Q13158/Q9BXJ3/Q9NRA0/Q9BT88/P08575/O60216/Q9NSU2/P30536/A0A0A0MS70/Q08211/P04839/Q9HC78/O00182/P08571/P15260/Q9H7M9"
"GO:1903555" "GO:1903555" "regulation of tumor necrosis factor superfamily cytokine production" 65 0.573413847927154 1.88396575171695 1.35659219358635e-05 0.00250025839504893 0.0021997282113851 2029 "tags=45%, list=23%, signal=35%" "Q02952/P04792/P27986/O43823/Q14956/P05067/P09211/O95786/P10909/P14174/P78540/Q9ULZ3/P13498/Q13158/Q9BXJ3/Q9NRA0/Q9BT88/P08575/O60216/Q9NSU2/P30536/A0A0A0MS70/Q08211/P04839/Q9HC78/O00182/P08571/P15260/Q9H7M9"
"GO:0030278" "GO:0030278" "regulation of ossification" 39 0.665087744936937 2.00438141891951 2.29028069428457e-05 0.00388339994522892 0.00341661663151589 1443 "tags=44%, list=16%, signal=37%" "P28482/Q13873/P27361/Q8N474/P21741/Q4KMQ2/O75096/Q99572/O75844/Q08357/Q14596/P28702/Q05516/Q04771/P09917/P27037/Q9NSY1"
"GO:0022900" "GO:0022900" "electron transport chain" 126 -0.463318615084082 -1.79184167120491 2.23977988481347e-05 0.00388339994522892 0.00341661663151589 1721 "tags=46%, list=20%, signal=38%" "P30038/O95168/P14854/P28331/O75208/O75306/P38117/P56181/Q16718/O43676/P00414/O43678/P56556/Q9NS18/Q99643/P15954/O95169/Q9H1U9/O95299/P47985/O75380/Q9H3K2/P05091/O00217/O43677/O14561/P31930/Q5JTJ3/P23368/O75438/Q6P4F2/O95182/Q16795/O43181/Q9Y6H1/Q9Y6M9/P13073/Q9UJS0/O75251/P22695/O95139/O00483/O14949/Q9H1K1/P08574/P51970/O14521/P17568/Q8WV93/P10606/O43674/O95167/Q9Y375/P31040/O95298/P09622/P23378/O14548"
"GO:0099590" "GO:0099590" "neurotransmitter receptor internalization" 24 -0.735879893271346 -2.07812739228666 2.98024655286178e-05 0.00483123436385005 0.00425052168488614 624 "tags=38%, list=7%, signal=35%" "P49757/Q7LC44/Q08AM6/P60880/P84074/Q9Y698/Q8WXS5/Q8NBU5/O60359"
"GO:0001944" "GO:0001944" "vasculature development" 291 0.396131815407498 1.57724600227974 3.07721934003188e-05 0.00483123436385005 0.00425052168488614 1933 "tags=30%, list=22%, signal=24%" "Q9Y653/P28482/Q9H3S1/P04792/Q9UPM9/P14618/Q504Y0/Q02750/Q13873/Q92688/O00329/Q8N474/Q14956/Q9BZ23/Q9BTE1/P42338/Q15036/P05771/P06756/P13489/Q8IZJ1/Q13464/Q8N3E9/Q5T5C7/P26012/P21741/Q9Y4G8/Q9H2J4/Q8NCW5/Q86V48/P46109/Q15465/O15530/A0A075B738/Q7Z7M0/P13521/P20702/Q9UPZ6/P36222/P42336/Q9H4X1/Q16602/P20594/J3QLU9/P29972/P78347/P17948/P09486/Q7Z5H3/Q9NRA0/P00558/P29279/Q04771/Q9H4E5/P09917/Q53EL6/Q14344/P04196/O14786/Q9GZT9/Q9NSU2/P09619/O60462/P20936/Q9H461/P19971/Q9NWT6/Q9H8L6/P15104/Q6NYC1/Q9UL18/O94885/Q9BX67/O15431/Q9UHN6/P04839/O14558/Q15797/P54762/P28827/Q00604/P36897/O96013/P61812/P35414/Q86YT6/A0A0A0MTR7"
"GO:0001568" "GO:0001568" "blood vessel development" 278 0.399205342310466 1.58544646114652 3.7283962283385e-05 0.00564452557568818 0.00496605557782079 1933 "tags=30%, list=22%, signal=24%" "Q9Y653/P28482/Q9H3S1/P04792/P14618/Q504Y0/Q02750/Q13873/O00329/Q8N474/Q14956/Q9BZ23/Q9BTE1/P42338/Q15036/P05771/P06756/P13489/Q8IZJ1/Q13464/Q8N3E9/Q5T5C7/P26012/P21741/Q9Y4G8/Q9H2J4/Q8NCW5/Q86V48/P46109/Q15465/O15530/A0A075B738/Q7Z7M0/P13521/P20702/Q9UPZ6/P36222/P42336/Q9H4X1/Q16602/P20594/J3QLU9/P29972/P78347/P17948/P09486/Q7Z5H3/Q9NRA0/P00558/P29279/Q04771/Q9H4E5/P09917/Q14344/P04196/O14786/Q9GZT9/Q9NSU2/P09619/O60462/P20936/Q9H461/P19971/Q9NWT6/Q9H8L6/P15104/Q6NYC1/Q9UL18/O94885/Q9BX67/O15431/Q9UHN6/P04839/O14558/Q15797/P54762/P28827/Q00604/P36897/O96013/P61812/P35414/Q86YT6/A0A0A0MTR7"
"GO:0032640" "GO:0032640" "tumor necrosis factor production" 63 0.578440036955173 1.89396130887941 5.12850756973591e-05 0.00724658119603685 0.00637554467353486 2029 "tags=46%, list=23%, signal=36%" "Q02952/P04792/P27986/O43823/Q14956/P05067/P09211/O95786/P10909/P14174/P78540/Q9ULZ3/P13498/Q13158/Q9BXJ3/Q9NRA0/Q9BT88/P08575/O60216/Q9NSU2/P30536/A0A0A0MS70/Q08211/P04839/Q9HC78/O00182/P08571/P15260/Q9H7M9"
"GO:0032680" "GO:0032680" "regulation of tumor necrosis factor production" 63 0.578440036955173 1.89396130887941 5.12850756973591e-05 0.00724658119603685 0.00637554467353486 2029 "tags=46%, list=23%, signal=36%" "Q02952/P04792/P27986/O43823/Q14956/P05067/P09211/O95786/P10909/P14174/P78540/Q9ULZ3/P13498/Q13158/Q9BXJ3/Q9NRA0/Q9BT88/P08575/O60216/Q9NSU2/P30536/A0A0A0MS70/Q08211/P04839/Q9HC78/O00182/P08571/P15260/Q9H7M9"
"GO:0002684" "GO:0002684" "positive regulation of immune system process" 393 0.360728243487061 1.48307672489795 5.96108047753105e-05 0.00815129682072713 0.00717151379690747 2238 "tags=33%, list=25%, signal=26%" "P28482/Q9NR50/Q13951/Q8TDX7/P27986/O15400/Q06418/P27361/O75326/Q9HB21/Q9NRX4/P52564/O00329/P05067/P27987/P05107/P42338/P05771/Q99497/Q9UJ70/Q9Y6K9/P05362/Q8TAT6/P41240/Q13144/O75382/O95786/P21741/P06241/P11142/P46109/Q15465/O15530/P10909/Q4KMQ2/Q9UH65/P51812/P61088/Q92835/Q3LXA3/P14174/Q14254/Q99969/P49770/Q9ULZ3/Q92499/P62993/P42336/O75955/P13498/Q9H4X1/P19838/Q13158/P16333/P09382/Q13177/Q16666/Q99572/Q14258/P11279/P14317/Q13114/Q9NRA0/Q05516/Q9UKG1/Q5ZPR3/Q96RT1/Q9Y4E8/P08575/P60709/P32456/Q6STE5/H0Y476/O00478/P04196/Q8IU85/Q92793/Q9NSU2/O14966/P61086/P20393/E9PE63/Q8NFD5/P54284/O15111/P98170/P11215/A0A0A0MS70/Q9UJ41/Q9BX67/P43246/P40189/P51532/Q08211/P56945/P51452/P0C0L5/P98172/P55160/Q9H400/O00182/Q03591/Q969G3/Q12846/Q9Y279/P61812/P08571/P29466/O60733/Q86WV6/Q9NZH0/Q96GM5/Q96EP0/Q8IXJ6/Q9H7M9/P00519/P15311/O60828/P19367/O94992/P0C0L4/Q92598/Q07352/O43353/P17706/O60443/Q9Y4C4/Q5RGS4/Q07889"
"GO:0001816" "GO:0001816" "cytokine production" 259 0.39610834811802 1.55578623119637 6.4919815379324e-05 0.00859984679352983 0.00756614822003109 2092 "tags=35%, list=24%, signal=27%" "Q9Y653/Q02952/P04792/P04406/P27986/O75582/O75326/P14210/O43823/O00329/Q14956/P05067/Q99497/P06756/P09211/Q8TAT6/P46734/P41240/Q5T5C7/P26012/O95786/P21741/P10909/O75896/P00441/O75787/Q92835/P14174/P78540/P36222/Q9ULZ3/P09525/Q92499/Q9H467/P17655/O75955/P13498/Q9H4X1/P19838/P19256/Q13158/Q16666/Q99572/Q9BXJ3/Q13114/Q9NRA0/Q9BT88/Q13283/Q14149/Q9UKG1/Q5ZPR3/Q96RT1/P08575/P62820/P09917/Q53EL6/O00478/Q9NY93/O60216/Q9NSU2/P30536/O15111/P98170/A0A0A0MS70/Q9UJ41/P40189/O75531/Q08211/Q10589/P04839/Q9H1Y0/Q6GQQ9/Q96G74/P55160/Q9HC78/O00182/Q9Y279/P61812/P08571/P29466/Q86WV6/Q9NZH0/P15260/Q9Y576/Q9H7M9/P00519/P15311/O60828/Q96GV9/P19367"
"GO:0006754" "GO:0006754" "ATP biosynthetic process" 75 -0.51557198001789 -1.85586848916671 7.23352159990805e-05 0.00918508605366825 0.008081041926012 1754 "tags=51%, list=20%, signal=41%" "O75964/O95168/P28331/O75306/Q96IX5/P56181/Q16718/O43676/O43678/P56556/Q99643/O95169/O95299/O75380/Q86Y39/O00217/O43677/O14561/O75438/Q9NX14/O95182/Q16795/O43181/Q9Y6M9/P18859/Q9UJS0/O75251/O95139/P51970/O14521/P17568/Q99766/Q9P0J0/O43674/O95167/P56378/P31040/O95298"
"GO:0002181" "GO:0002181" "cytoplasmic translation" 127 -0.444802791176134 -1.72628011276538 7.36713672622601e-05 0.00918508605366825 0.008081041926012 1597 "tags=46%, list=18%, signal=39%" "P46776/P62277/P42766/Q02543/P30050/P63173/P60866/P62829/P36578/P62266/P18124/P46777/P26373/P63220/Q17RY0/P62263/Q96PM9/Q9H074/Q9Y3U8/P32969/P62280/P62244/P62753/P27635/P42345/Q9UNX3/O75534/Q04637/P62701/J3KQN4/P05387/P40429/P39023/P62913/P61313/P62888/P46783/P61254/P18077/P62249/P46781/Q9Y5A9/P62750/P62979/P62851/P42677/P62841/P62906/P62241/P62857/P63244/P61247/P46778/P39019/P15880/P05388/P25398/P23396/O60524"
